0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433,0.0904433
0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912,0.082272912
0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057,0.07484057
0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578,0.068079578
0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266,0.061929266
0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451,0.056334451
0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937,0.051244937
0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067,0.046615067
0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311,0.042403311
0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894,0.038571894
